"Messstation";"Gewässer";"Parameter";"Jahr";"Datum";"Tagesmittelwert";"Dimension";"GCODE";"Ost";"Nord";"AWGN ID"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"05.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"06.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"07.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"08.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"09.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"10.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"11.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"12.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"13.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"14.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"15.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"16.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"17.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"18.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"19.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"20.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"21.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"22.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"23.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"24.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"25.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"26.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"27.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"28.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"29.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"30.06.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"01.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"02.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"03.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"04.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"05.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"06.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"07.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"08.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"09.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"10.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"11.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"12.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"13.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"14.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"15.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"16.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"17.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"18.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"19.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"20.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"21.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"22.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"23.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"24.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"25.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"26.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"27.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"28.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"29.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"30.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"31.07.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"01.08.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"02.08.2024";"886,9";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"03.08.2024";"773,3";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"04.08.2024";"742,9";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"05.08.2024";"786,7";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"06.08.2024";"809,5";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"07.08.2024";"836,5";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"08.08.2024";"883,1";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"09.08.2024";"896";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"10.08.2024";"908,7";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"11.08.2024";"923,4";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"12.08.2024";"946,1";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"13.08.2024";"931,5";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"14.08.2024";"933,5";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"15.08.2024";"942,5";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"16.08.2024";"964,3";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"17.08.2024";"960,5";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"18.08.2024";"885,1";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"19.08.2024";"782,3";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"20.08.2024";"746,7";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"21.08.2024";"836,5";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"22.08.2024";"907,1";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"23.08.2024";"909,4";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"24.08.2024";"923,8";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"25.08.2024";"914,3";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"26.08.2024";"924,7";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"27.08.2024";"914,8";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"28.08.2024";"910";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"29.08.2024";"932,9";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"30.08.2024";"959,2";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"31.08.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"01.09.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"02.09.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"03.09.2024";"996,4";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"04.09.2024";"972,5";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"05.09.2024";"977";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"06.09.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"07.09.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"08.09.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"09.09.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"10.09.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"11.09.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"12.09.2024";"782,9";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"13.09.2024";"780,9";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"14.09.2024";"818,1";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"15.09.2024";"820,3";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"16.09.2024";"862";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"17.09.2024";"888,5";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"18.09.2024";"894,5";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"19.09.2024";"909,8";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"20.09.2024";"940,5";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"21.09.2024";"954,9";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"22.09.2024";"968,7";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"23.09.2024";"984,1";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"24.09.2024";"974,9";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"25.09.2024";"947,5";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"26.09.2024";"888,3";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"27.09.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"28.09.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"29.09.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"30.09.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"01.10.2024";"774,1";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"02.10.2024";"786,2";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"03.10.2024";"772";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"04.10.2024";"668,8";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"05.10.2024";"721";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"06.10.2024";"761,3";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"07.10.2024";"764,2";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"08.10.2024";"787,3";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"09.10.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"10.10.2024";"692,6";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"11.10.2024";"548,7";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"12.10.2024";"556,9";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"13.10.2024";"563,5";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"14.10.2024";"578,8";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"15.10.2024";"582,8";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"16.10.2024";"583,9";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"17.10.2024";"581,5";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"18.10.2024";"615,6";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"19.10.2024";"718";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"20.10.2024";"807,8";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"21.10.2024";"885,9";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"22.10.2024";"896,6";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"23.10.2024";"907,3";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"24.10.2024";"921";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"25.10.2024";"927,2";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"26.10.2024";"940,4";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"27.10.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"28.10.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"29.10.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"30.10.2024";"-";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"31.10.2024";"985,1";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"01.11.2024";"989,4";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"02.11.2024";"998,9";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"03.11.2024";"1002,8";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
"Wendlingen";"Neckar";"Elektrische Leitfähigkeit bei ...Grad Celsius";"2024";"04.11.2024";"1008,6";"µS/cm";"CYY208";"527.314";"5.391.653";"2.345"
